name,week_start,yhat,yhat_lower,yhat_upper,model_name,horizon_type,run_id
barangay 9 a,2026-09-28,1.58248971817892,0.0,4.429028601716152,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2026-10-05,1.551758597266924,0.0,4.451277475636734,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2026-10-12,1.5061213573512413,0.0,4.476618274538565,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2026-10-19,1.4778700892841603,0.0,4.414116670877907,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2026-10-26,1.4890732648447942,0.0,4.472302636897917,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2026-11-02,1.5311568486452474,0.0,4.563494557837827,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2026-11-09,1.5739926764051788,0.0,4.607881260382605,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2026-11-16,1.5902482176622754,0.0,4.7024518804656825,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2026-11-23,1.5707010783640956,0.0,4.6530411789317085,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2026-11-30,1.524111173467804,0.0,4.636850034054739,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2026-12-07,1.4725124199442636,0.0,4.572557749194757,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2026-12-14,1.4465837255835876,0.0,4.514985657865706,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2026-12-21,1.473374045551005,0.0,4.631407085240267,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2026-12-28,1.5550168835847422,0.0,4.84767459105403,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-01-04,1.6570075824042927,0.0,4.974593009456431,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-01-11,1.726735811277836,0.0,5.010342387743333,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-01-18,1.734532900288376,0.0,5.046604938487235,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-01-25,1.69934620616804,0.0,5.082868587144505,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-02-01,1.6690960727144915,0.0,5.035235513354309,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-02-08,1.6724329799347937,0.0,5.015106936898309,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-02-15,1.6920861000371987,0.0,4.992320358255458,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-02-22,1.6871745202935209,0.0,5.098086839149201,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-03-01,1.6389948783831239,0.0,5.0979489288685915,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-03-08,1.570221661404947,0.0,5.050033057495009,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-03-15,1.5184520196487932,0.0,5.031680501329363,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-03-22,1.4976286114857258,0.0,5.003905465045479,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-03-29,1.4912187795713483,0.0,5.12564671967683,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-04-05,1.4798968850835126,0.0,5.141371758150026,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-04-12,1.4670687428298397,0.0,4.960050279541093,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-04-19,1.4718780813162131,0.0,5.105895689771185,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-04-26,1.502009905094886,0.0,5.0609682343231,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-05-03,1.5430222151004094,0.0,5.183321588962894,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-05-10,1.577220436161999,0.0,5.340674376691269,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-05-17,1.6071504213464927,0.0,5.4156722533566395,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-05-24,1.6534832366493357,0.0,5.43244722452832,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-05-31,1.7301440290339059,0.0,5.6121713974903145,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-06-07,1.8282304874068098,0.0,5.670930150906921,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-06-14,1.9275207752405248,0.0,5.861500021400046,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-06-21,2.0187349558503835,0.0,5.97113792696776,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-06-28,2.107171992860115,0.0,6.040998883900581,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-07-05,2.194277151009472,0.0,6.158714222302886,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-07-12,2.2617683336597496,0.0,6.450456730249478,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-07-19,2.284937276043274,0.0,6.412627762516349,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-07-26,2.2667302521460755,0.0,6.31695076978918,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-08-02,2.22723775672236,0.0,6.3505429103504305,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-08-09,2.1835667961840093,0.0,6.242960556895692,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-08-16,2.133913263553069,0.0,6.357955112079372,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-08-23,2.066873651725123,0.0,6.332883468613489,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-08-30,1.9850410071715525,0.0,6.193664094806007,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-09-06,1.911334428975386,0.0,6.078061435481721,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-09-13,1.8711517735362027,0.0,6.161219246452669,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-09-20,1.8637577441071154,0.0,6.185307890149155,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-09-27,1.8605264033906692,0.0,6.1683156529186975,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-10-04,1.8344973277301937,0.0,6.259364130009651,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-10-11,1.7892841283409429,0.0,6.16812764583664,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-10-18,1.7554950647078569,0.0,6.085361007438937,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-10-25,1.7594302044125048,0.0,6.146530502108767,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-11-01,1.7980688251726862,0.0,6.231483268807134,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-11-08,1.8432431489932062,0.0,6.404550772873136,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-11-15,1.8654311579504659,0.0,6.3053585137348565,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-11-22,1.8519250441982298,0.0,6.288816297844368,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-11-29,1.8087674903238151,0.0,6.331407174970987,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-12-06,1.7559390435197078,0.0,6.2310028666212585,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-12-13,1.7230928970990635,0.0,6.316622738062273,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-12-20,1.7393575167904107,0.0,6.401152817801103,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2027-12-27,1.8128664182853866,0.0,6.521406011014528,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2028-01-03,1.9152910257709193,0.0,6.5510517487330695,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2028-01-10,1.9943795654952656,0.0,6.794209434961171,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
barangay 9 a,2028-01-17,2.0133247799327827,0.0,6.843349436124996,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-07-14,1.2638789204755925,0.0038361973407261087,2.4389335618925982,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-07-21,1.2693989718131273,0.0,2.44571328633865,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-07-28,1.248750783281057,0.0,2.390094217254098,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-08-04,1.2178163667984074,0.0,2.4751599268339164,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-08-11,1.1846437040792965,0.0,2.4263445359565528,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-08-18,1.1440246661560316,0.0,2.3945482823053155,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-08-25,1.0908105265446932,0.0,2.32081854622111,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-09-01,1.034236914603157,0.0,2.2717810281502056,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-09-08,0.9921084028074607,0.0,2.2506867627615974,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-09-15,0.9726714999638201,0.0,2.2643386041083677,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-09-22,0.9712299629237955,0.0,2.243887438005421,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-09-29,0.9641005438513807,0.0,2.3312320237557995,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-10-06,0.938249042306818,0.0,2.275162131007701,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-10-13,0.9050986542476291,0.0,2.2395340185032344,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-10-20,0.888859722692293,0.0,2.244828124458317,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-10-27,0.902208720733091,0.0,2.290569943290812,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-11-03,0.9350356749302686,0.0,2.3104099836907497,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-11-10,0.9643173842709832,0.0,2.3485427336389204,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-11-17,0.9717921888033311,0.0,2.3762385991515345,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-11-24,0.9531386244827718,0.0,2.3544037946228915,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-12-01,0.9166955767520519,0.0,2.368093064311766,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-12-08,0.8802339227002972,0.0,2.336978112897654,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-12-15,0.8668739343858275,0.0,2.29401319845154,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-12-22,0.8944766050923509,0.0,2.3346813656267034,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2025-12-29,0.9598631353672317,0.0,2.427455888407422,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-01-05,1.0334980028105036,0.0,2.5752766730607295,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-01-12,1.0773390066830915,0.0,2.608202584203824,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-01-19,1.0744063237015644,0.0,2.6687717691188073,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-01-26,1.0475769737783165,0.0,2.5751144237681354,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-02-02,1.0291964969543288,0.0,2.601806180901469,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-02-09,1.035655744076014,0.0,2.6652178720095154,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-02-16,1.0489715434935003,0.0,2.698341200579901,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-02-23,1.0396778932251025,0.0,2.6330372046993595,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-03-02,0.9995148029923303,0.0,2.671677710826318,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-03-09,0.9493236081965037,0.0,2.6089452842616097,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-03-16,0.9152943542397767,0.0,2.621437973867538,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-03-23,0.9030502230083738,0.0,2.6540050502641592,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-03-30,0.8982630300551894,0.0,2.6126403198879764,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-04-06,0.8889776780129522,0.0,2.6217777612967876,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-04-13,0.8808929794712559,0.0,2.573093410610523,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-04-20,0.8879395939867334,0.0,2.6171254802707433,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-04-27,0.9126632504668558,0.0,2.6464304045981217,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-05-04,0.9425822322865242,0.0,2.7554940125853773,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-05-11,0.9664983792095427,0.0,2.7551720197040477,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-05-18,0.9895138481066058,0.0,2.8434724692305005,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-05-25,1.027412054091351,0.0,2.8591578390910164,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-06-01,1.0877163158043879,0.0,2.915203566789973,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-06-08,1.1612458961272385,0.0,3.020851224578088,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-06-15,1.2335221264376282,0.0,3.146632261284792,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-06-22,1.2978303331927514,0.0,3.1946917407982807,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-06-29,1.362588526974273,0.0,3.3596856332625347,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-07-06,1.4247021923198342,0.0,3.436649287447594,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-07-13,1.4679978267560378,0.0,3.4710580889558043,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-07-20,1.4792181678816005,0.0,3.472460530658596,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-07-27,1.4618665880482782,0.0,3.4642696663430392,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-08-03,1.4316411771467996,0.0,3.420125086088022,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-08-10,1.3990056072242185,0.0,3.424549837432157,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-08-17,1.360481886751436,0.0,3.4186428229376364,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-08-24,1.3093801417536945,0.0,3.389435412875935,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-08-31,1.2519955267569576,0.0,3.397319841661545,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-09-07,1.2016369557058768,0.0,3.3699090385633705,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-09-14,1.1771620836661005,0.0,3.318184725577893,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-09-21,1.1741211003655014,0.0,3.2968340263370717,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-09-28,1.169666313436593,0.0,3.273629836051069,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-10-05,1.1469520066755525,0.0,3.290074655905412,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-10-12,1.1132201336943957,0.0,3.308804811615461,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-10-19,1.092338761644814,0.0,3.2626079741271483,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-10-26,1.1006193696678912,0.0,3.305614992489764,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-11-02,1.1317246272595305,0.0,3.373017716662741,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-11-09,1.1633858912560018,0.0,3.405825279413229,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-11-16,1.175400856532986,0.0,3.475725302952896,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-11-23,1.1609529709647664,0.0,3.4392043496451756,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-11-30,1.12651695430229,0.0,3.427236981692633,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-12-07,1.0883787451761946,0.0,3.379716597230907,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-12-14,1.0692140580400429,0.0,3.3371633123355218,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-12-21,1.0890155988855252,0.0,3.4232139325688924,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2026-12-28,1.1493603052582877,0.0,3.5830638281703697,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-01-04,1.224744734820564,0.0,3.676873093946057,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-01-11,1.2762829909444875,0.0,3.703296547462464,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-01-18,1.2820460567348864,0.0,3.73009930236013,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-01-25,1.2560385002111598,0.0,3.7569028687589823,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-02-01,1.2336797059194067,0.0,3.721695814218403,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-02-08,1.236146115603978,0.0,3.706818170750924,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-02-15,1.2506723348101034,0.0,3.6899759169714246,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-02-22,1.2470420367386894,0.0,3.7681511419798444,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-03-01,1.2114309970657873,0.0,3.768049208294176,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-03-08,1.1605986192993085,0.0,3.732633129452833,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-03-15,1.1223341014795427,0.0,3.7190681966347463,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-03-22,1.1069428867503188,0.0,3.6985388219901365,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-03-29,1.1022051849005619,0.0,3.7885214884567873,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-04-05,1.093836828105205,0.0,3.8001443429804533,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-04-12,1.0843551577437944,0.0,3.666124119660808,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-04-19,1.0879098861902443,0.0,3.773922901135224,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-04-26,1.110181234200568,0.0,3.7407156514562048,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-05-03,1.1404946807263894,0.0,3.8311507396682254,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-05-10,1.1657716267284342,0.0,3.947454974076155,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-05-17,1.1878937896908857,0.0,4.002888187263603,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-05-24,1.2221397836103787,0.0,4.015287078999193,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-05-31,1.2788021084163652,0.0,4.148126685101536,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-06-07,1.351300795039816,0.0,4.191557068061637,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-06-14,1.4246892686560397,0.0,4.3324130592956855,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-06-21,1.4921084456285445,0.0,4.413449772106605,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-06-28,1.5574749512444328,0.0,4.465086131578691,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-07-05,1.621857024659175,0.0,4.552093120832568,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-07-12,1.671741811835467,0.0,4.767728887575701,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-07-19,1.6888666822928546,0.0,4.739768346207736,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-07-26,1.675409316803621,0.0,4.669050568974611,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-08-02,1.64621921149044,0.0,4.693879542432926,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-08-09,1.6139406754403547,0.0,4.614362150748989,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-08-16,1.577240238278355,0.0,4.699358126319536,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-08-23,1.5276892208403081,0.0,4.680826911583883,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-08-30,1.467204222692017,0.0,4.577925635291396,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-09-06,1.4127254475035462,0.0,4.49248019144301,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-09-13,1.383025223918063,0.0,4.553944660421538,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-09-20,1.377560071731346,0.0,4.571749310110245,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
bato,2027-09-27,1.3751716894626684,0.0,4.559189830418167,preferred,future,639d18b1-65e7-4d80-97c2-06c4952b2d83
