Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,status,run_id
alfonso angliongto sr,2025-07-14,1.433567884855355,0.7344329934335239,2.1400819326210403,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-07-21,1.5516051917444063,0.8353833882835352,2.2687893329626974,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-07-28,1.6262658205250018,0.9403026468635556,2.3295517564138155,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-08-04,1.6200680691976654,0.9417116653123571,2.346084243469615,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-08-11,1.5407842719734237,0.7918528484058699,2.211295874843952,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-08-18,1.431204954181732,0.7314007242581394,2.163626808416671,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-08-25,1.3356292154262575,0.5951031443863867,2.0131665762369106,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-09-01,1.274450533753168,0.5763701378354742,1.995409136895475,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-09-08,1.2425950553635239,0.5921823846754685,1.9590884504464772,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-09-15,1.2229197533296716,0.5373057784959115,1.937302848645118,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-09-22,1.198305881767612,0.5080255848890447,1.8975650539382942,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-09-29,1.1572076485224092,0.4654489510393845,1.8473534461430152,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
angalan,2025-07-14,0.03745565032666829,0.0,0.09032203334102196,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
angalan,2025-07-21,0.03745565032666829,0.0,0.1020595723842371,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
angalan,2025-07-28,0.03745565032666829,0.0,0.11197060880763712,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
angalan,2025-08-04,0.03745565032666829,0.0,0.12071002756667047,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
angalan,2025-08-11,0.03745565032666829,0.0,0.12861542008186608,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
angalan,2025-08-18,0.03745565032666829,0.0,0.13588794133942872,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
angalan,2025-08-25,0.03745565032666829,0.0,0.14265892121793308,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
angalan,2025-09-01,0.03745565032666829,0.0,0.14901971487444696,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
angalan,2025-09-08,0.03745565032666829,0.0,0.1550369106984682,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
angalan,2025-09-15,0.03745565032666829,0.0,0.16076082087040944,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
angalan,2025-09-22,0.03745565032666829,0.0,0.1662305600529856,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
angalan,2025-09-29,0.03745565032666829,0.0,0.171477251821432,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
