Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,status,run_id
alambre,2025-09-29,0.1916542062539417,0.08221031044427604,0.318679471037347,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-07-14,0.10967475233935614,0.0,0.2644740259765449,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-07-21,0.10967475233935614,0.0,0.2988429843689609,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-07-28,0.10967475233935614,0.0,0.3278637183752478,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-08-04,0.10967475233935614,0.0,0.3534538117157034,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-08-11,0.10967475233935614,0.0,0.3766017736036368,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-08-18,0.10967475233935614,0.0,0.3978966105868299,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-08-25,0.10967475233935614,0.0,0.4177228727073142,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-09-01,0.10967475233935614,0.0,0.43634805910444385,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-09-08,0.10967475233935614,0.0,0.45396714877506344,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-09-15,0.10967475233935614,0.0,0.4707274619733476,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-09-22,0.10967475233935614,0.0,0.4867435312440176,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-09-29,0.10967475233935614,0.0,0.5021064902445077,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-07-14,0.8072429113956324,0.3947936725753434,1.189187593765022,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-07-21,0.8737097876929008,0.4888641270011245,1.2909617619088332,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-07-28,0.915751231268876,0.5372648358603338,1.310990131047406,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-08-04,0.9122612738846186,0.5124501179213368,1.276053297524902,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-08-11,0.8676165214638043,0.4663902051667739,1.2547984459266655,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-08-18,0.8059123437562814,0.3715335924182292,1.2055640545477193,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-08-25,0.7520935895648521,0.37402709668147005,1.142543687272096,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-09-01,0.7176438382619241,0.33554165384922613,1.1321354837110742,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-09-08,0.6997059998164489,0.2941759161790784,1.0882237244621882,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-09-15,0.6886268257751039,0.3102895952816043,1.0872027005569205,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-09-22,0.6747667403543985,0.2624766340248373,1.0968732042015634,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-09-29,0.6516243012634018,0.2795150555105385,1.0835102015269797,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-07-14,0.8072429113956324,0.3947936725753434,1.189187593765022,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-07-21,0.8737097876929008,0.4888641270011245,1.2909617619088332,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
