Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,run_id
bangkas heights,2025-09-08,0.09369660763284691,0.0,1.1017989430808415,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bangkas heights,2025-09-15,0.09285482997293366,0.0,1.1046762887206663,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bangkas heights,2025-09-22,0.09350324374391154,0.0,1.111106675682271,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bangkas heights,2025-09-29,0.09300377643987656,0.0,1.1147258141510676,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bantol,2025-07-14,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bantol,2025-07-21,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bantol,2025-07-28,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bantol,2025-08-04,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bantol,2025-08-11,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bantol,2025-08-18,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bantol,2025-08-25,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bantol,2025-09-01,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bantol,2025-09-08,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bantol,2025-09-15,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bantol,2025-09-22,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bantol,2025-09-29,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baracatan,2025-07-14,0.08111211737003018,0.0,0.6313986364779663,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baracatan,2025-07-21,0.09135901664886853,0.0,0.6460247500337861,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
