Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,run_id
alambre,2026-01-12,0.19608717151854757,0.10711494537228179,0.2884666962277751,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-01-19,0.19513707322399612,0.11347015302950696,0.28379819004169804,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-01-26,0.19172473846279897,0.10415594599683319,0.2715409045438291,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-02-02,0.1896680880122477,0.10222831151857116,0.2804042883656682,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-02-09,0.19051603357176983,0.10486386717723821,0.2773321941761689,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-02-16,0.1913157351014609,0.10517138485740006,0.277062497671355,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-02-23,0.18976467829484114,0.09669634833580915,0.28023116531319464,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-03-02,0.18430822725626886,0.09400110424375847,0.2771157843753735,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-03-09,0.17526740994250642,0.08807826126188825,0.2597040148670159,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-03-16,0.16550538247373642,0.08208185117050697,0.24755440388303238,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-03-23,0.15755548615199758,0.07122300893231977,0.24494554710190836,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-03-30,0.1532949011071343,0.06706475091409117,0.23297026853103353,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-04-06,0.1522660418297774,0.06491964597911065,0.2462448217467502,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-04-13,0.1525527220153928,0.07056538413721669,0.23845897844094197,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-04-20,0.1541395792293619,0.07289155998693168,0.2417100750493208,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-04-27,0.15860327909896096,0.07366998215458763,0.2440431496475643,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-05-04,0.16506160388718732,0.07976974034836024,0.2520799208737644,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-05-11,0.17228495657245937,0.09210077652043443,0.2624757808207505,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-05-18,0.1781799760932956,0.08708776697874021,0.26444505557098585,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-05-25,0.18376865489835598,0.10053564099631879,0.2767707887427875,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-06-01,0.19269690046720453,0.10619972472876019,0.2790932268636693,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-06-08,0.20784077448174132,0.1211313533365953,0.29966694255362186,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-06-15,0.2278323713641295,0.1427959203873639,0.31939449360333255,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-06-22,0.24614428990390205,0.15222504085796548,0.33480131284050224,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-06-29,0.2571824338819053,0.17055269788782604,0.3559459036515006,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-07-06,0.26227107848393694,0.17103312102932458,0.36242155116689523,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-07-14,0.630345293131503,0.0,2.2551544344599175,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-07-21,0.6617148222843724,0.0,2.427505888061094,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-07-28,0.6595494707116827,0.0,2.392405435669511,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-08-04,0.6525906223381421,0.0,2.4075038273417237,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-08-11,0.7014198732560583,0.0,2.419218627366027,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-08-18,0.7872437884794679,0.0,2.474280367456038,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
